19/6/2017-14:58:16;1;aluno23;1497898696212;click;questionario.html#;Q:26:H:1-2:C;input;221;343
1;aluno23;1497899628481;;questionario.html#;Q:36:H:1-2 list-group-item;;;
html#;container;div;199;388
19/6/2017-14:58:26;1;aluno23;1497898706018;click;questionario.html#;Q:27:H:1-2 list-group-item;a;112;563
19/6/2017-15:0:0;1;aluno23;1497898800701;click;questionario.html#;Q:27:H:1-2:B;input;221;341
19/6/2017-15:0:1;1;aluno23;1497898801651;click;questionario.html#;container;div;202;384
19/6/2017-15:0:7;1;aluno23;1497898807221;click;questionario.html#;Q:28:H:1-2 list-group-item;a;123;486
19/6/2017-15:0:12;1;aluno23;1497898812136;click;questionario.html#;;img;270;334
19/6/2017-15:1:21;1;aluno23;1497898879683;click;questionario.html#;Q:28:H:1-2:D;input;222;525
19/6/2017-15:1:21;1;aluno23;1497898881138;click;questionario.html#;container;div;206;503
19/6/2017-15:1:28;1;aluno23;1497898888329;click;questionario.html#;Q:29:H:1-2 list-group-item;a;136;647
19/6/2017-15:3:9;1;aluno23;1497898989045;click;questionario.html#;Q:29:H:1-2:D;input;219;372
19/6/2017-15:3:11;1;aluno23;1497898991798;click;questionario.html#;container;div;192;493
19/6/2017-15:3:18;1;aluno23;1497898997158;click;questionario.html#;Q:30:H:1-2 list-group-item;a;102;684
19/6/2017-15:4:32;1;aluno23;1497899072438;click;questionario.html#;Q:30:H:1-2:B;input;221;302
19/6/2017-15:4:33;1;aluno23;1497899073536;click;questionario.html#;container;div;191;436
19/6/2017-15:4:39;1;aluno23;1497899079008;click;questionario.html#;Q:31:H:1-2 list-group-item;a;129;658
19/6/2017-15:6:33;1;aluno23;1497899193221;click;questionario.html#;Q:31:H:1-2:A;input;222;355
19/6/2017-15:6:34;1;aluno23;1497899194437;click;questionario.html#;container;div;199;475
19/6/2017-15:6:38;1;aluno23;1497899198600;click;questionario.html#;Q:32:H:1-2 list-group-item;a;154;606
19/6/2017-15:7:26;1;aluno23;1497899246755;click;questionario.html#;Q:32:H:1-2 list-group-item;body;779;596
19/6/2017-15:7:38;1;aluno23;1497899258629;click;questionario.html#;Q:32:H:1-2:D;input;217;544
19/6/2017-15:7:40;1;aluno23;1497899259973;click;questionario.html#;container;div;412;622
19/6/2017-15:7:47;1;aluno23;1497899264892;click;questionario.html#;Q:33:H:1-2 list-group-item;a;123;650
19/6/2017-15:8:35;1;aluno23;1497899314488;click;questionario.html#;Q:33:H:1-2 list-group-item;body;1036;385
19/6/2017-15:8:40;1;aluno23;1497899319443;click;questionario.html#;Q:33:H:1-2 list-group-item;body;1222;238
19/6/2017-15:8:52;1;aluno23;1497899331870;click;questionario.html#;Q:33:H:1-2:D;input;219;410
19/6/2017-15:8:53;1;aluno23;1497899333087;click;questionario.html#;container;div;202;518
19/6/2017-15:9:9;1;aluno23;1497899349434;click;questionario.html#;Q:34:H:1-2 list-group-item;a;139;612
19/6/2017-15:10:34;1;aluno23;1497899434770;click;questionario.html#;Q:34:H:1-2:A;input;222;314
19/6/2017-15:10:35;1;aluno23;1497899435631;click;questionario.html#;;div;206;488
19/6/2017-15:10:41;1;aluno23;1497899441246;click;questionario.html#;Q:35:H:1-2 list-group-item;a;94;615
19/6/2017-15:11:0;1;aluno23;1497899460488;click;questionario.html#;Q:35:H:1-2:A;input;219;484
19/6/2017-15:11:33;1;aluno23;1497899492849;click;questionario.html#;Q:35:H:1-2:B;input;222;511
19/6/2017-15:11:34;1;aluno23;1497899494231;click;questionario.html#;;div;206;613
19/6/2017-15:11:40;1;aluno23;1497899500476;click;questionario.html#;Q:36:H:1-2 list-group-item;a;164;460
19/6/2017-15:13:50;1;aluno23;1497899628798;click;questionario.html#;Q:36:H:1-2:A;input;217;238
19/6/2017-15:13:50;1;aluno23;1497899630234;click;questionario.html#;container;div;199;463
19/6/2017-15:13:54;1;aluno23;1497899634753;click;questionario.html#;Q:37:H:1-2 list-group-item;a;141;344
19/6/2017-15:14:46;1;aluno23;1497899685952;click;questionario.html#;D:37:H:1-2 btn btn-info btn-lg;button;273;522
19/6/2017-15:15:7;1;aluno23;1497899707585;click;questionario.html#;D:37:H:1-2 btn btn-default ;button;928;304
19/6/2017-15:15:10;1;aluno23;1497899709899;click;questionario.html#;;label;271;315
19/6/2017-15:15:10;1;aluno23;1497899709910;click;questionario.html#;Q:37:H:1-2:C;input;271;315
19/6/2017-15:15:18;1;aluno23;1497899718059;click;questionario.html#;;div;209;584
19/6/2017-15:15:21;1;aluno23;1497899720999;click;questionario.html#;Q:35:H:1-2 list-group-item;a;151;636
19/6/2017-15:15:25;1;aluno23;1497899725517;click;questionario.html#;Q:38:H:1-2 list-group-item;a;152;511
19/6/2017-15:16:25;1;aluno23;1497899785268;click;questionario.html#;D:38:H:1-2 btn btn-info btn-lg;button;295;421
19/6/2017-15:16:42;1;aluno23;1497899802256;click;questionario.html#;D:38:H:1-2 btn btn-default ;button;926;295
19/6/2017-15:16:52;1;aluno23;1497899812464;click;questionario.html#;Q:38:H:1-2:C;input;223;349
19/6/2017-15:16:53;1;aluno23;1497899813486;click;questionario.html#;;div;211;510
19/6/2017-15:16:57;1;aluno23;1497899817215;click;questionario.html#;Q:39:H:1-2 list-group-item;a;144;534
19/6/2017-15:18:9;1;aluno23;1497899888838;click;questionario.html#;Q:39:H:1-2:B;input;223;382
19/6/2017-15:18:10;1;aluno23;1497899890417;click;questionario.html#;;div;203;579
19/6/2017-15:18:15;1;aluno23;1497899895775;click;questionario.html#;Q:40:H:1-2 list-group-item;a;162;468
19/6/2017-15:18:54;1;aluno23;1497899934452;click;questionario.html#;Q:40:H:1-2:E;input;221;495
