1;gabrielarruda;1497895584066;;questionario.html#;Q:10:H:1-2 list-group-item;;;
1-2:C;input;424;380
19/6/2017-15:15:52;1;gabrielarruda;1497899752562;click;questionario.html#;Q:14:H:1-2 list-group-item;a;67;293
19/6/2017-15:15:54;1;gabrielarruda;1497899753891;click;questionario.html#;Q:6:H:1-1 list-group-item;a;70;354
19/6/2017-15:15:55;1;gabrielarruda;1497899754879;click;questionario.html#;Q:7:H:1-1 list-group-item;a;70;385
19/6/2017-15:15:55;1;gabrielarruda;1497899755593;click;questionario.html#;Q:8:H:1-2 list-group-item;a;69;431
19/6/2017-15:15:56;1;gabrielarruda;1497899756034;click;questionario.html#;Q:9:H:1-2 list-group-item;a;77;452
19/6/2017-15:15:56;1;gabrielarruda;1497899756622;click;questionario.html#;Q:10:H:1-2 list-group-item;a;88;496
19/6/2017-15:15:57;1;gabrielarruda;1497899757101;click;questionario.html#;Q:10:H:1-2 list-group-item;a;94;527
19/6/2017-15:15:57;1;gabrielarruda;1497899757625;click;questionario.html#;Q:11:H:1-2 list-group-item;a;94;557
19/6/2017-15:15:58;1;gabrielarruda;1497899758170;click;questionario.html#;Q:12:H:1-2 list-group-item;a;85;601
19/6/2017-15:15:59;1;gabrielarruda;1497899759229;click;questionario.html#;Q:11:H:1-2 list-group-item;a;85;572
19/6/2017-15:16:6;1;gabrielarruda;1497899766759;click;questionario.html#;Q:17:H:1-2 list-group-item;a;46;581
19/6/2017-15:16:7;1;gabrielarruda;1497899767608;click;questionario.html#;Q:13:H:1-2 list-group-item;a;47;620
19/6/2017-15:16:10;1;gabrielarruda;1497899769809;click;questionario.html#;Q:14:H:1-2 list-group-item;a;53;678
19/6/2017-15:16:24;1;gabrielarruda;1497899784369;click;questionario.html#;D:2:H:1-1 btn btn-info btn-lg;button;31;100
19/6/2017-15:16:27;1;gabrielarruda;1497899786809;click;questionario.html#;D:2:H:1-1 btn btn-default ;button;955;291
1;gabrielarruda;1497899820811;;questionario.html#;D:2:H:1-1 btn btn-default ;;;
