19/6/2017-9:4:30;1;aluno10;1497877469376;click;questionario.html#;Q:17:H:1-2:B;input;677;375
19/6/2017-9:4:30;1;aluno10;1497877469709;click;questionario.html#;;label;678;355
19/6/2017-9:4:30;1;aluno10;1497877469780;click;questionario.html#;Q:17:H:1-2:B;input;678;355
19/6/2017-9:4:52;1;aluno10;1497877491688;click;questionario.html#;D:17:H:1-2 btn btn-info btn-lg;button;280;359
19/6/2017-9:4:58;1;aluno10;1497877497379;click;questionario.html#;modal-footer;div;935;293
19/6/2017-9:4:58;1;aluno10;1497877497593;click;questionario.html#;D:17:H:1-2 btn btn-default ;button;893;336
19/6/2017-9:5:1;1;aluno10;1497877501060;click;questionario.html#;Q:18:H:1-2 list-group-item;a;96;667
19/6/2017-9:5:35;1;aluno10;1497877534863;click;questionario.html#;;label;580;600
19/6/2017-9:5:35;1;aluno10;1497877534964;click;questionario.html#;Q:18:H:1-2:B;input;580;600
19/6/2017-9:5:56;1;aluno10;1497877556093;click;questionario.html#;Q:19:H:1-2 list-group-item;a;129;512
19/6/2017-9:6:58;1;aluno10;1497877617611;click;questionario.html#;;label;624;461
19/6/2017-9:6:58;1;aluno10;1497877617690;click;questionario.html#;Q:19:H:1-2:E;input;624;461
19/6/2017-9:7:44;1;aluno10;1497877663860;click;questionario.html#;Q:20:H:1-2 list-group-item;a;128;597
19/6/2017-9:8:51;1;aluno10;1497877730974;click;questionario.html#;;label;380;407
19/6/2017-9:8:51;1;aluno10;1497877731057;click;questionario.html#;Q:20:H:1-2:E;input;380;407
19/6/2017-9:8:56;1;aluno10;1497877735527;click;questionario.html#;D:20:H:1-2 btn btn-info btn-lg;button;273;447
19/6/2017-9:9:16;1;aluno10;1497877755737;click;questionario.html#;D:20:H:1-2 btn btn-default ;button;899;347
19/6/2017-9:9:35;1;aluno10;1497877774679;click;questionario.html#;;label;263;340
19/6/2017-9:9:35;1;aluno10;1497877774769;click;questionario.html#;Q:20:H:1-2:B;input;263;340
19/6/2017-9:9:35;1;aluno10;1497877774989;click;questionario.html#;D:20:H:1-2 btn btn-info btn-lg;button;300;449
19/6/2017-9:9:49;1;aluno10;1497877789156;click;questionario.html#;D:20:H:1-2 btn btn-default ;button;894;346
19/6/2017-9:10:1;1;aluno10;1497877800444;click;questionario.html#;Q:21:H:1-2 list-group-item;a;133;510
19/6/2017-9:10:27;1;aluno10;1497877826822;click;questionario.html#;;label;391;412
19/6/2017-9:10:27;1;aluno10;1497877826907;click;questionario.html#;Q:21:H:1-2:E;input;391;412
19/6/2017-9:10:29;1;aluno10;1497877828819;click;questionario.html#;D:21:H:1-2 btn btn-info btn-lg;button;279;440
19/6/2017-9:10:35;1;aluno10;1497877834679;click;questionario.html#;D:21:H:1-2 btn btn-default ;button;912;344
19/6/2017-9:11:10;1;aluno10;1497877869546;click;questionario.html#;Q:22:H:1-2 list-group-item;a;130;539
19/6/2017-9:13:33;1;aluno10;1497878013202;click;questionario.html#;Q:21:H:1-2 list-group-item;a;125;254
19/6/2017-9:13:37;1;aluno10;1497878016448;click;questionario.html#;Q:22:H:1-2 list-group-item;a;123;552
19/6/2017-9:15:4;1;aluno10;1497878103507;click;questionario.html#;Q:22:H:1-2:A;input;217;581
19/6/2017-9:15:5;1;aluno10;1497878104862;click;questionario.html#;D:22:H:1-2 btn btn-info btn-lg;button;306;735
19/6/2017-9:15:37;1;aluno10;1497878136356;click;questionario.html#;D:22:H:1-2 btn btn-default ;button;926;373
19/6/2017-9:15:37;1;aluno10;1497878136648;click;questionario.html#;modal-footer;div;905;382
19/6/2017-9:15:50;1;aluno10;1497878149596;click;questionario.html#;Q:22:H:1-2:C;input;222;719
19/6/2017-9:15:53;1;aluno10;1497878153119;click;questionario.html#;D:22:H:1-2 btn btn-info btn-lg;button;281;796
19/6/2017-9:16:17;1;aluno10;1497878176726;click;questionario.html#;D:22:H:1-2 btn btn-default ;button;896;377
19/6/2017-9:16:27;1;aluno10;1497878186938;click;questionario.html#;Q:22:H:1-2:E;input;226;720
19/6/2017-9:17:21;1;aluno10;1497878240679;click;questionario.html#;Q:23:H:1-2 list-group-item;a;144;262
19/6/2017-9:18:25;1;aluno10;1497878304882;click;questionario.html#;;label;523;341
19/6/2017-9:18:25;1;aluno10;1497878304968;click;questionario.html#;Q:23:H:1-2:A;input;523;341
19/6/2017-9:19:10;1;aluno10;1497878349519;click;questionario.html#;Q:24:H:1-2 list-group-item;a;149;474
19/6/2017-9:19:51;1;aluno10;1497878390282;click;questionario.html#;;label;440;656
19/6/2017-9:19:51;1;aluno10;1497878390414;click;questionario.html#;Q:24:H:1-2:C;input;440;656
19/6/2017-9:19:51;1;aluno10;1497878391217;click;questionario.html#;D:24:H:1-2 btn btn-info btn-lg;button;282;753
19/6/2017-9:20:16;1;aluno10;1497878416205;click;questionario.html#;D:24:H:1-2 btn btn-default ;button;900;325
19/6/2017-9:20:17;1;aluno10;1497878416634;click;questionario.html#;modal-backdrop fade;div;877;345
19/6/2017-9:20:19;1;aluno10;1497878418240;click;questionario.html#;;label;378;640
19/6/2017-9:20:19;1;aluno10;1497878418363;click;questionario.html#;Q:24:H:1-2:C;input;378;640
19/6/2017-9:20:23;1;aluno10;1497878422331;click;questionario.html#;;label;487;625
19/6/2017-9:20:23;1;aluno10;1497878422435;click;questionario.html#;Q:24:H:1-2:B;input;487;625
19/6/2017-9:20:23;1;aluno10;1497878422794;click;questionario.html#;;label;495;642
19/6/2017-9:20:23;1;aluno10;1497878422863;click;questionario.html#;Q:24:H:1-2:C;input;495;642
19/6/2017-9:20:37;1;aluno10;1497878437218;click;questionario.html#;Q:20:H:1-2 list-group-item;a;157;510
