19/6/2017-14:50:10;1;vitorvasconcelos;1497898208951;click;questionario.html#;Q:31:H:1-2 list-group-item;a;37;495
19/6/2017-14:52:17;1;vitorvasconcelos;1497898337108;click;questionario.html#;;label;381;351
19/6/2017-14:52:17;1;vitorvasconcelos;1497898337128;click;questionario.html#;Q:31:H:1-2:A;input;381;351
19/6/2017-14:52:22;1;vitorvasconcelos;1497898342031;click;questionario.html#;Q:32:H:1-2 list-group-item;a;51;629
19/6/2017-14:52:49;1;vitorvasconcelos;1497898368476;click;questionario.html#;;label;234;546
19/6/2017-14:52:49;1;vitorvasconcelos;1497898368498;click;questionario.html#;Q:32:H:1-2:D;input;234;546
19/6/2017-14:53:22;1;vitorvasconcelos;1497898401337;click;questionario.html#;;label;231;493
19/6/2017-14:53:22;1;vitorvasconcelos;1497898401359;click;questionario.html#;Q:32:H:1-2:B;input;231;493
19/6/2017-14:53:27;1;vitorvasconcelos;1497898406842;click;questionario.html#;D:32:H:1-2 btn btn-info btn-lg;button;221;618
19/6/2017-14:53:41;1;vitorvasconcelos;1497898420305;click;questionario.html#;D:32:H:1-2 btn btn-default ;button;921;332
19/6/2017-14:53:48;1;vitorvasconcelos;1497898428012;click;questionario.html#;;label;472;538
19/6/2017-14:53:48;1;vitorvasconcelos;1497898428037;click;questionario.html#;Q:32:H:1-2:D;input;472;538
19/6/2017-14:53:57;1;vitorvasconcelos;1497898437189;click;questionario.html#;Q:33:H:1-2 list-group-item;a;58;649
19/6/2017-14:57:47;1;vitorvasconcelos;1497898667055;click;questionario.html#;;label;452;372
19/6/2017-14:57:47;1;vitorvasconcelos;1497898667077;click;questionario.html#;Q:33:H:1-2:C;input;452;372
19/6/2017-14:57:55;1;vitorvasconcelos;1497898674451;click;questionario.html#;Q:34:H:1-2 list-group-item;a;125;378
19/6/2017-14:59:14;1;vitorvasconcelos;1497898753409;click;questionario.html#;;label;266;360
19/6/2017-14:59:14;1;vitorvasconcelos;1497898753430;click;questionario.html#;Q:34:H:1-2:C;input;266;360
19/6/2017-14:59:20;1;vitorvasconcelos;1497898759296;click;questionario.html#;Q:35:H:1-2 list-group-item;a;102;445
19/6/2017-15:1:14;1;vitorvasconcelos;1497898872125;click;questionario.html#;;label;232;479
19/6/2017-15:1:14;1;vitorvasconcelos;1497898872145;click;questionario.html#;Q:35:H:1-2:A;input;232;479
19/6/2017-15:1:20;1;vitorvasconcelos;1497898878906;click;questionario.html#;Q:36:H:1-2 list-group-item;a;109;388
19/6/2017-15:2:1;1;vitorvasconcelos;1497898920377;click;questionario.html#;;label;322;235
19/6/2017-15:2:1;1;vitorvasconcelos;1497898920399;click;questionario.html#;Q:36:H:1-2:A;input;322;235
19/6/2017-15:2:5;1;vitorvasconcelos;1497898925076;click;questionario.html#;Q:37:H:1-2 list-group-item;a;103;213
19/6/2017-15:4:29;1;vitorvasconcelos;1497899068566;click;questionario.html#;;label;643;339
19/6/2017-15:4:29;1;vitorvasconcelos;1497899068587;click;questionario.html#;Q:37:H:1-2:C;input;643;339
19/6/2017-15:4:35;1;vitorvasconcelos;1497899075185;click;questionario.html#;Q:38:H:1-2 list-group-item;a;125;681
19/6/2017-15:5:37;1;vitorvasconcelos;1497899136633;click;questionario.html#;;label;384;321
19/6/2017-15:5:37;1;vitorvasconcelos;1497899136655;click;questionario.html#;Q:38:H:1-2:B;input;384;321
19/6/2017-15:5:46;1;vitorvasconcelos;1497899145303;click;questionario.html#;Q:38:H:1-2:B;body;1326;110
19/6/2017-15:6:18;1;vitorvasconcelos;1497899175023;click;questionario.html#;Q:39:H:1-2 list-group-item;a;149;257
19/6/2017-15:7:8;1;vitorvasconcelos;1497899227494;click;questionario.html#;;label;333;379
19/6/2017-15:7:8;1;vitorvasconcelos;1497899227517;click;questionario.html#;Q:39:H:1-2:B;input;333;379
19/6/2017-15:7:40;1;vitorvasconcelos;1497899259848;click;questionario.html#;Q:40:H:1-2 list-group-item;a;103;236
19/6/2017-15:8:31;1;vitorvasconcelos;1497899311289;click;questionario.html#;;label;297;447
19/6/2017-15:8:31;1;vitorvasconcelos;1497899311311;click;questionario.html#;Q:40:H:1-2:C;input;297;447
1;vitorvasconcelos;1497899317312;;questionario.html#;Q:40:H:1-2:C;;;
