photo,sadness,neutral,contempt,disgust,anger,surprise,fear,happiness,student
13:45:57-aluno19-2017-06-19-13:49:22.png,0.00338973943,0.995402455,0.0004194599,3.45402223e-05,0.0004922031,0.000249494915,7.43917826e-06,4.692046e-06,aluno19
13:45:59-aluno19-2017-06-19-13:49:53.png,0.0123556005,0.97839427,0.00128391373,0.00118235243,0.00602520024,0.000644289656,4.22451449e-05,7.213181e-05,aluno19
13:46:01-aluno19-2017-06-19-13:49:58.png,0.0181376226,0.9764761,0.0006254505,0.000753617554,0.00380048179,0.00017046275,1.00316547e-05,2.625584e-05,aluno19
13:46:03-aluno19-2017-06-19-13:49:31.png,0.0218950883,0.9718751,0.0006395769,0.0009043855,0.0043216073,0.000307553826,2.11009756e-05,3.56290439e-05,aluno19
13:46:05-aluno19-2017-06-19-13:50:05.png,0.006882781,0.990445852,0.000901566469,0.000109499335,0.0014595011,0.000162552489,9.50365e-06,2.874113e-05,aluno19
13:46:07-aluno19-2017-06-19-13:49:48.png,0.00191470725,0.997584,0.000300074666,5.92665128e-06,0.000153984845,3.871191e-05,1.1212104e-06,1.47182561e-06,aluno19
13:46:09-aluno19-2017-06-19-13:50:14.png,0.00199963059,0.997351766,0.00036541358,1.318622e-05,0.000182311953,8.26797259e-05,1.89492175e-06,3.118078e-06,aluno19
13:46:11-aluno19-2017-06-19-13:50:03.png,0.00175740139,0.997316837,0.0004209116,1.45080985e-05,0.000336567784,0.000146242644,4.445869e-06,3.0562976e-06,aluno19
13:46:13-aluno19-2017-06-19-13:50:12.png,0.00405378174,0.9953846,0.000340766564,1.02319946e-05,0.0001361856,6.844081e-05,2.819738e-06,3.19898072e-06,aluno19
13:46:15-aluno19-2017-06-19-13:50:37.png,0.0126508866,0.985731363,0.0009375424,3.35147633e-05,0.00039342558,0.000235851374,1.10361971e-05,6.36293e-06,aluno19
13:46:17-aluno19-2017-06-19-13:50:35.png,0.000502470939,0.9977854,0.00135476841,8.718667e-06,0.000190734645,6.97594151e-05,2.50054268e-06,8.564253e-05,aluno19
13:46:19-aluno19-2017-06-19-13:50:20.png,0.00174416939,0.936604857,0.0008847926,0.000472870568,0.0008519978,0.05909986,0.000273943355,6.74833063e-05,aluno19
13:46:21-aluno19-2017-06-19-13:50:37.png,0.000252604746,0.999124169,0.000448301027,7.064902e-06,0.00010061347,5.10275349e-05,2.834928e-07,1.59519459e-05,aluno19
13:46:23-aluno19-2017-06-19-13:50:25.png,0.000377211662,0.999054134,0.000382706348,5.381867e-06,7.54052162e-05,7.929425e-05,3.51740255e-07,2.55338746e-05,aluno19
13:46:25-aluno19-2017-06-19-13:50:49.png,0.0012926046,0.997514367,0.000772499,2.05058677e-05,0.0002464228,0.000142870966,2.22677727e-06,8.520153e-06,aluno19
13:46:27-aluno19-2017-06-19-13:50:50.png,0.00462790765,0.994514346,0.00041369308,9.311868e-06,0.000403771672,2.60694942e-05,3.78810569e-06,1.13802059e-06,aluno19
13:46:29-aluno19-2017-06-19-13:50:33.png,0.00159232889,0.997607946,0.0005282526,9.596787e-06,0.000189332917,6.75963456e-05,1.25476379e-06,3.72020713e-06,aluno19
13:46:31-aluno19-2017-06-19-13:50:41.png,0.00325942086,0.9960349,0.000453141372,7.634078e-06,0.000212473838,2.83952741e-05,1.91009462e-06,2.08466577e-06,aluno19
13:46:33-aluno19-2017-06-19-13:51:03.png,0.00237796037,0.9962699,0.0007190292,2.46240143e-05,0.000478519243,0.000117150383,6.99007023e-06,5.82437e-06,aluno19
13:46:35-aluno19-2017-06-19-13:51:02.png,0.00341043528,0.9924749,0.00127061724,0.000100402918,0.0023420162,0.000368289766,2.76092487e-05,5.7166817e-06,aluno19
13:46:37-aluno19-2017-06-19-13:51:17.png,0.003204435,0.9954612,0.0007119782,1.04470928e-05,0.0005524159,4.954779e-05,6.69901874e-06,3.22323672e-06,aluno19
13:46:39-aluno19-2017-06-19-13:50:56.png,0.00263683056,0.996268034,0.0004765219,5.787251e-06,0.000592930242,1.79403578e-05,1.22686049e-06,7.256828e-07,aluno19
13:46:41-aluno19-2017-06-19-13:51:24.png,0.04497633,0.947648048,0.00432618754,0.00015459361,0.00269117043,0.000164509431,2.53345679e-05,1.37980942e-05,aluno19
13:46:43-aluno19-2017-06-19-13:51:23.png,0.000104811254,0.9946108,0.005043178,1.54249337e-05,9.69661851e-05,1.62648412e-05,2.29229844e-08,0.000112531452,aluno19
13:46:45-aluno19-2017-06-19-13:51:08.png,0.000126015977,0.99451077,0.004082289,7.702321e-05,0.0002762461,6.235971e-05,1.01686865e-07,0.0008651866,aluno19
13:46:47-aluno19-2017-06-19-13:51:28.png,0.007320196,0.9828912,0.00670272252,0.0003325956,0.00246223132,0.0002040696,1.1799536e-05,7.519238e-05,aluno19
13:47:01-aluno19-2017-06-19-13:51:32.png,0.02907106,0.964310169,0.00160133454,0.000789343,0.00336585147,0.0007072373,5.04976924e-05,0.000104491744,aluno19
13:47:03-aluno19-2017-06-19-13:51:47.png,0.009490424,0.988660336,0.0009929459,4.07114749e-05,0.000592778262,0.000201652641,1.29285509e-05,8.198662e-06,aluno19
13:47:05-aluno19-2017-06-19-13:51:40.png,0.00700734463,0.9915992,0.000745510857,1.33063113e-05,0.0004984383,0.000124199913,8.913028e-06,3.08799554e-06,aluno19
13:47:07-aluno19-2017-06-19-13:51:56.png,0.00763755664,0.9914973,0.000470043538,9.130106e-06,0.000293693884,8.626378e-05,4.147728e-06,1.86061982e-06,aluno19
13:47:09-aluno19-2017-06-19-13:51:57.png,0.0045418404,0.9943071,0.0005708238,1.07439446e-05,0.000456969632,0.000105602252,5.540602e-06,1.37326674e-06,aluno19
13:47:11-aluno19-2017-06-19-13:51:59.png,0.005653276,0.9922084,0.0015865888,8.638358e-06,0.000383643375,0.000148455438,9.172537e-06,1.8311863e-06,aluno19
13:47:13-aluno19-2017-06-19-13:51:48.png,0.03742506,0.9562609,0.0007401023,0.0005576057,0.003188465,0.00148604123,0.000193321845,0.00014849467,aluno19
13:47:15-aluno19-2017-06-19-13:52:00.png,0.00424892968,0.955321133,0.0369685926,0.0002238263,0.00253471383,0.0002995521,4.010207e-05,0.000363166,aluno19
13:47:17-aluno19-2017-06-19-13:52:08.png,0.009113351,0.989502549,0.000299312378,3.742984e-05,0.000963736966,6.435598e-05,4.08504457e-06,1.51630829e-05,aluno19
13:47:19-aluno19-2017-06-19-13:51:52.png,0.008586805,0.9879611,0.0008674607,0.0003120551,0.00135840953,0.000443621277,3.24493849e-05,0.0004380709,aluno19
13:47:21-aluno19-2017-06-19-13:51:59.png,0.0544473827,0.9405175,0.00064978993,0.000676586351,0.00338151283,0.000247691729,4.070563e-05,3.8848324e-05,aluno19
13:47:23-aluno19-2017-06-19-13:52:22.png,0.02373475,0.9719157,0.0003766866,0.000740321237,0.002765947,0.000210528437,4.02633668e-05,0.000215772277,aluno19
13:47:25-aluno19-2017-06-19-13:52:23.png,0.0189022887,0.977629244,0.000385182124,0.000523092342,0.0022296086,0.000291250821,1.52880839e-05,2.404534e-05,aluno19
13:47:27-aluno19-2017-06-19-13:52:05.png,0.0110562909,0.9852171,0.0009908521,0.000264898757,0.00209559454,0.0003352008,1.31639281e-05,2.6921236e-05,aluno19
13:47:29-aluno19-2017-06-19-13:52:23.png,0.009665271,0.987985253,0.0006073003,5.3138232e-05,0.00145261188,0.000223500669,8.747267e-06,4.18475474e-06,aluno19
13:47:31-aluno19-2017-06-19-13:52:23.png,0.004308962,0.9923952,0.0013334977,0.000106008272,0.001683755,0.000142978781,6.186885e-06,2.33724513e-05,aluno19
13:47:33-aluno19-2017-06-19-13:52:12.png,0.00585748954,0.9895413,0.00117030751,0.0001699532,0.002902971,0.000304096349,2.242299e-05,3.14589961e-05,aluno19
13:47:35-aluno19-2017-06-19-13:52:33.png,0.00542700058,0.993286848,0.000460439274,3.14573e-05,0.0006380762,0.000143158279,6.0723e-06,6.97583e-06,aluno19
13:47:37-aluno19-2017-06-19-13:52:19.png,0.00720461644,0.9901532,0.0008608742,4.457355e-05,0.00150585233,0.00020838005,1.34690663e-05,9.049329e-06,aluno19
13:47:39-aluno19-2017-06-19-13:52:23.png,0.01468503,0.9841319,0.0007172898,1.19009956e-05,0.000320905034,0.000118919248,1.07876622e-05,3.298433e-06,aluno19
13:47:41-aluno19-2017-06-19-14:13:12.png,0.0112554263,0.9871328,0.000842071255,1.29053506e-05,0.000482384465,0.000240312758,2.82114888e-05,5.89570027e-06,aluno19
13:47:43-aluno19-2017-06-19-13:58:23.png,0.00513865566,0.9912654,0.00170842255,3.577851e-05,0.0009907489,0.00079699303,5.87767536e-05,5.19390824e-06,aluno19
13:47:45-aluno19-2017-06-19-13:52:29.png,0.004061699,0.9933163,0.00134247274,2.71495119e-05,0.0008653482,0.000349859765,2.85261831e-05,8.644813e-06,aluno19
13:47:47-aluno19-2017-06-19-14:11:13.png,0.00747885229,0.9912775,0.0005886147,2.53139642e-05,0.0003906761,0.000216880682,1.194172e-05,1.01782971e-05,aluno19
13:48:59-aluno19-2017-06-19-14:01:48.png,0.000234778388,0.988266945,0.001201148,5.381965e-05,0.0006977056,0.009424813,3.21847219e-05,8.861673e-05,aluno19
13:49:01-aluno19-2017-06-19-14:01:39.png,0.000996293,0.9964675,0.00206999551,2.24442938e-05,0.000241003145,0.000192136038,2.909546e-06,7.741701e-06,aluno19
13:49:03-aluno19-2017-06-19-14:01:48.png,0.0009817383,0.930919051,0.00569093553,0.0018122592,0.00288265641,0.0265054833,8.938271e-05,0.031118473,aluno19
13:49:05-aluno19-2017-06-19-14:01:52.png,0.00129297958,0.9970903,0.000967630767,3.24574576e-05,0.000309440948,0.0002779191,4.93807056e-06,2.43378581e-05,aluno19
13:49:07-aluno19-2017-06-19-14:01:39.png,0.0118611334,0.983954847,0.00163623784,4.41454431e-05,0.000689258741,0.00164811511,0.000157376082,8.876739e-06,aluno19
13:49:09-aluno19-2017-06-19-14:01:56.png,0.0216510072,0.9739489,0.00175422418,4.673788e-05,0.00155675539,0.000831315352,0.000204072989,7.00872e-06,aluno19
13:49:11-aluno19-2017-06-19-14:02:00.png,0.01017582,0.9790061,0.008974496,0.00010200878,0.00150488946,0.00020649108,1.52906177e-05,1.48772988e-05,aluno19
13:49:13-aluno19-2017-06-19-14:02:12.png,0.008828438,0.9893598,0.0008189203,1.6826998e-05,0.0005109671,0.000398769,6.18379563e-05,4.435529e-06,aluno19
13:49:15-aluno19-2017-06-19-14:02:09.png,0.0284315944,0.9698951,0.0008695538,3.2177988e-05,0.0005902309,0.000150595952,2.84029338e-05,2.30338719e-06,aluno19
13:49:17-aluno19-2017-06-19-14:02:08.png,0.04357516,0.9546129,0.00103847648,2.993533e-05,0.0006893181,4.31835724e-05,9.136536e-06,1.87142211e-06,aluno19
13:49:19-aluno19-2017-06-19-14:02:18.png,0.002082812,0.9937441,0.000393170572,7.053114e-05,0.0014500462,0.00215452141,9.912111e-05,5.6994636e-06,aluno19
13:49:21-aluno19-2017-06-19-14:02:55.png,0.000187492609,0.992422163,0.00532871531,4.94472843e-05,0.000127125211,0.00170046557,4.92695153e-06,0.000179681272,aluno19
13:49:23-aluno19-2017-06-19-14:02:52.png,0.00020239946,0.624070466,0.360298067,0.000204850134,0.000235306186,0.000543432,8.14578755e-07,0.01444463,aluno19
13:49:25-aluno19-2017-06-19-14:02:53.png,0.000382363563,0.9983115,0.000813222548,5.57829335e-05,0.000109196022,0.0002486014,8.428291e-07,7.845407e-05,aluno19
13:49:27-aluno19-2017-06-19-14:02:44.png,0.00509658037,0.992186546,0.000429676147,0.000259328983,0.00106077048,0.0008177104,2.649738e-05,0.00012288634,aluno19
13:49:29-aluno19-2017-06-19-14:02:57.png,0.00475285342,0.993236,0.000460620824,0.000386306783,0.0004925367,0.0006400334,8.429841e-06,2.3188466e-05,aluno19
13:49:31-aluno19-2017-06-19-14:02:47.png,0.0102432128,0.983144045,0.00392715447,9.02283355e-05,0.00229749316,0.000250409939,3.33062271e-05,1.41499222e-05,aluno19
13:49:33-aluno19-2017-06-19-14:03:26.png,0.00628523761,0.9819561,0.00161655806,0.000604195,0.00780352252,0.00153843162,0.0001430334,5.28795281e-05,aluno19
13:49:35-aluno19-2017-06-19-14:03:25.png,0.009227381,0.973320246,0.00336819538,0.003184172,0.008212366,0.00220818352,0.0001767653,0.0003026823,aluno19
13:49:37-aluno19-2017-06-19-14:03:20.png,0.00631800666,0.9820027,0.00171328569,0.00104626035,0.00668931659,0.002063584,0.000113424736,5.34567844e-05,aluno19
13:49:39-aluno19-2017-06-19-14:03:34.png,0.00621842174,0.9833124,0.002714167,0.00140166841,0.005616794,0.0006599604,2.91537435e-05,4.741344e-05,aluno19
13:49:41-aluno19-2017-06-19-14:03:38.png,0.0104196249,0.98257333,0.000888282666,0.0007876701,0.0033920866,0.00181829033,8.960828e-05,3.10838368e-05,aluno19
13:49:43-aluno19-2017-06-19-14:03:48.png,0.0126337772,0.9681426,0.00151240756,0.00284841121,0.01228365,0.002239905,0.000234241685,0.000104993,aluno19
13:49:45-aluno19-2017-06-19-14:03:57.png,0.004874459,0.939575732,0.0005857319,0.0054279766,0.0074961097,0.04169153,0.000255391933,9.308849e-05,aluno19
13:49:47-aluno19-2017-06-19-14:04:09.png,0.00128094631,0.8884317,0.001672641,0.00480806129,0.0122079356,0.0880996361,0.000141333338,0.00335772336,aluno19
13:49:49-aluno19-2017-06-19-14:04:10.png,0.09413566,0.813511252,0.0019697696,0.004612709,0.00701954262,0.0132395569,0.00381924817,0.0616922379,aluno19
13:49:51-aluno19-2017-06-19-14:04:35.png,0.00339043629,0.992843151,0.00111344841,0.0006264515,0.00120472419,0.0006764583,4.86134149e-06,0.000140460674,aluno19
13:49:55-aluno19-2017-06-19-14:04:46.png,0.0114158755,0.9868722,0.0005287812,0.000205654738,0.000312212185,0.000559888664,2.829459e-05,7.710052e-05,aluno19
13:49:57-aluno19-2017-06-19-14:04:37.png,0.00163011311,0.9931889,0.001441913,4.782828e-05,0.00181574293,0.00173735258,0.000110791669,2.73409169e-05,aluno19
13:49:59-aluno19-2017-06-19-14:04:58.png,0.00478750933,0.990708351,0.00139629876,5.87152681e-05,0.00135247724,0.00151073537,0.000133494133,5.24170355e-05,aluno19
13:50:01-aluno19-2017-06-19-14:04:59.png,0.002651161,0.994291246,0.0012333137,2.94769161e-05,0.00117372687,0.0005667983,4.5339908e-05,8.930341e-06,aluno19
13:50:03-aluno19-2017-06-19-14:05:06.png,0.0124613335,0.9857539,0.000386123749,0.000164264333,0.00066189433,0.000529479643,2.60871384e-05,1.694249e-05,aluno19
13:50:05-aluno19-2017-06-19-14:05:02.png,0.0277063139,0.970293939,0.00108098285,9.45067659e-05,0.000559155247,0.000240608046,1.41149922e-05,1.03855127e-05,aluno19
13:50:07-aluno19-2017-06-19-14:05:06.png,0.00299009029,0.994397342,0.0006223079,3.594228e-05,0.00167651777,0.000265356241,1.01806354e-05,2.27356168e-06,aluno19
13:50:09-aluno19-2017-06-19-14:05:25.png,0.00173178909,0.99319154,0.00153536326,6.54869946e-05,0.00281799282,0.0006113395,2.66668631e-05,1.98273e-05,aluno19
13:50:11-aluno19-2017-06-19-14:05:31.png,0.0193347167,0.971652746,0.003727648,0.000440189353,0.00377418613,0.000935139251,5.84075351e-05,7.699405e-05,aluno19
13:50:13-aluno19-2017-06-19-14:05:33.png,0.002091707,0.988135,0.00260857912,0.000167268983,0.00552243553,0.00137234537,6.05957175e-05,4.21102268e-05,aluno19
13:50:15-aluno19-2017-06-19-14:05:31.png,0.003960492,0.9892788,0.00242727,0.000107235057,0.003102081,0.00104087393,5.286493e-05,3.03700526e-05,aluno19
13:50:17-aluno19-2017-06-19-14:05:36.png,0.003677959,0.991007447,0.002245407,7.499452e-05,0.00190573593,0.0009932398,5.88005823e-05,3.64360931e-05,aluno19
13:50:19-aluno19-2017-06-19-14:05:39.png,0.004344212,0.992242157,0.001307944,4.6474368e-05,0.0012014485,0.000794392254,4.236999e-05,2.10285816e-05,aluno19
13:50:21-aluno19-2017-06-19-14:05:41.png,0.00319313421,0.9864771,0.00505965156,0.000227212644,0.00332364161,0.0015677209,5.8855363e-05,9.273529e-05,aluno19
13:50:23-aluno19-2017-06-19-14:05:41.png,0.003647937,0.990103,0.00117999152,0.0001382924,0.00316302339,0.00163677556,8.5819076e-05,4.51378146e-05,aluno19
13:50:25-aluno19-2017-06-19-14:05:44.png,0.0101543823,0.973385453,0.00382128078,0.000479415525,0.008520021,0.003278417,0.000220667353,0.000140342047,aluno19
13:50:27-aluno19-2017-06-19-14:05:43.png,0.00272212038,0.9891165,0.00313183269,0.000131071618,0.00390151888,0.000925402564,4.38363859e-05,2.77451491e-05,aluno19
13:50:29-aluno19-2017-06-19-14:05:47.png,0.00232696068,0.991151154,0.00452441163,8.949898e-05,0.0013085996,0.000520231144,1.908668e-05,6.00441563e-05,aluno19
13:50:31-aluno19-2017-06-19-14:05:52.png,0.0584184639,0.933517754,0.00128659,0.00142458454,0.00389958685,0.00123032636,0.000170806641,5.19173154e-05,aluno19
13:50:33-aluno19-2017-06-19-14:05:55.png,0.025739016,0.961839,0.0011326063,0.00140523212,0.008046888,0.00161918718,0.000180297342,3.775714e-05,aluno19
13:50:35-aluno19-2017-06-19-14:06:02.png,0.0171649475,0.975106835,0.000937704,0.0007827551,0.00525700627,0.000623808533,6.848881e-05,5.84784248e-05,aluno19
13:50:37-aluno19-2017-06-19-14:05:59.png,0.0285875164,0.9591787,0.00170342252,0.00118934619,0.008313057,0.000889639836,8.593488e-05,5.23759663e-05,aluno19
13:50:39-aluno19-2017-06-19-14:06:10.png,0.022424832,0.97173965,0.002024863,0.0002545852,0.00315378676,0.000339932041,3.53176038e-05,2.70369874e-05,aluno19
13:50:41-aluno19-2017-06-19-14:06:15.png,0.005934267,0.991835237,0.000957870856,9.062295e-05,0.0006881569,0.000458212016,1.19706228e-05,2.3655879e-05,aluno19
13:50:43-aluno19-2017-06-19-14:06:15.png,0.01816107,0.9777748,0.000932548544,0.0002784547,0.002322432,0.0004641808,3.34130818e-05,3.31188021e-05,aluno19
13:50:47-aluno19-2017-06-19-14:06:17.png,0.02062032,0.974632442,0.002049636,0.0005365511,0.0015787509,0.0005258833,2.49161185e-05,3.14772878e-05,aluno19
13:50:49-aluno19-2017-06-19-14:06:19.png,0.0220049117,0.9736019,0.00204429822,0.000315825338,0.00136993476,0.000586178445,4.69733423e-05,3.00104584e-05,aluno19
13:50:51-aluno19-2017-06-19-14:06:22.png,0.01189434,0.984462142,0.001214416,0.00020285834,0.001657692,0.000530744554,2.650872e-05,1.12895123e-05,aluno19
13:50:53-aluno19-2017-06-19-14:06:27.png,0.0183090437,0.9774336,0.00159141445,0.000287250266,0.00136712566,0.0008931471,6.431021e-05,5.41046538e-05,aluno19
13:50:55-aluno19-2017-06-19-14:06:30.png,0.00264382781,0.9936008,0.0027278976,4.71368548e-05,0.000827903044,6.951258e-05,5.2680607e-06,7.766871e-05,aluno19
13:50:57-aluno19-2017-06-19-14:06:31.png,0.00371813984,0.9491688,0.0435905755,0.000501270057,0.0007811161,0.00131911237,1.07622054e-05,0.00091019494,aluno19
13:50:59-aluno19-2017-06-19-14:06:33.png,0.00565958675,0.979214132,0.0137962839,0.000101967416,0.000421954523,0.0007296257,2.7400798e-05,4.907432e-05,aluno19
13:51:01-aluno19-2017-06-19-14:06:37.png,0.0182891637,0.979039967,0.00119012978,0.000118877477,0.0007872476,0.000542970141,1.96202182e-05,1.20346167e-05,aluno19
13:51:03-aluno19-2017-06-19-14:06:44.png,0.0167456456,0.9797429,0.00206851633,6.559159e-05,0.0010928273,0.0002538389,2.29291418e-05,7.774065e-06,aluno19
13:51:05-aluno19-2017-06-19-14:06:47.png,0.0151321506,0.980505466,0.00221576355,0.000136763,0.00150283368,0.0004424956,2.97940423e-05,3.475227e-05,aluno19
13:51:07-aluno19-2017-06-19-14:06:46.png,0.0112519721,0.984431,0.00180522737,0.000180586008,0.00180204865,0.000472881162,2.23650659e-05,3.39159633e-05,aluno19
13:51:09-aluno19-2017-06-19-14:06:46.png,0.0142192394,0.9829852,0.000873567071,8.61290537e-05,0.00128294039,0.000514531857,2.75579168e-05,1.08148934e-05,aluno19
13:51:11-aluno19-2017-06-19-14:06:49.png,0.0237473547,0.9739298,0.00084790925,9.967263e-05,0.000967768545,0.0003703238,2.338923e-05,1.37408788e-05,aluno19
13:51:13-aluno19-2017-06-19-14:06:55.png,0.0176835563,0.9800037,0.0007332685,7.124573e-05,0.00121114333,0.0002634176,2.31100385e-05,1.05426343e-05,aluno19
13:51:15-aluno19-2017-06-19-14:06:58.png,0.0165548045,0.9807594,0.000760001,0.000107023443,0.00140499533,0.000360442646,3.6133315e-05,1.72414875e-05,aluno19
13:51:17-aluno19-2017-06-19-14:06:58.png,0.0193736739,0.9768889,0.0006825161,0.000102475329,0.002652575,0.0002605126,2.8694003e-05,1.06522075e-05,aluno19
13:51:19-aluno19-2017-06-19-14:06:57.png,0.0215690769,0.976591766,0.00100474549,2.83262452e-05,0.0005630159,0.000214277126,2.11586e-05,7.623338e-06,aluno19
13:51:21-aluno19-2017-06-19-14:07:04.png,0.01841415,0.9800773,0.0007025922,2.7190752e-05,0.0006307096,0.000130747212,1.18423159e-05,5.41835425e-06,aluno19
13:51:23-aluno19-2017-06-19-14:07:07.png,0.0241403412,0.9727422,0.00103179924,0.000189976374,0.00144265383,0.0004151318,1.89744515e-05,1.89445818e-05,aluno19
13:51:25-aluno19-2017-06-19-14:07:13.png,0.0173114631,0.9806598,0.000415013958,0.00010174526,0.000778066635,0.0006012582,6.8788504e-05,6.38785641e-05,aluno19
13:51:27-aluno19-2017-06-19-14:07:14.png,0.0215790477,0.976363242,0.000333128468,8.705504e-05,0.000974827562,0.000538659049,9.335813e-05,3.06611328e-05,aluno19
13:51:29-aluno19-2017-06-19-14:07:16.png,0.02535031,0.972673833,0.0005551351,0.000103759725,0.000805874763,0.0004150654,5.90002e-05,3.70462367e-05,aluno19
13:51:31-aluno19-2017-06-19-14:07:20.png,0.0335258059,0.9642917,0.0005844049,6.356418e-05,0.00113258627,0.000325253583,5.996846e-05,1.66978352e-05,aluno19
13:51:33-aluno19-2017-06-19-14:07:20.png,0.0314356536,0.9656936,0.000814172032,9.565733e-05,0.00151947583,0.000332225871,6.215276e-05,4.70864979e-05,aluno19
13:51:35-aluno19-2017-06-19-14:07:25.png,0.0216868185,0.9758064,0.0007512364,6.153376e-05,0.00149952178,0.000168855389,1.85521676e-05,7.08138168e-06,aluno19
13:51:37-aluno19-2017-06-19-14:07:36.png,0.031605877,0.9632613,0.00115890976,0.000224351868,0.00310581923,0.0005105307,9.256934e-05,4.06081235e-05,aluno19
13:51:39-aluno19-2017-06-19-14:07:53.png,0.0219120365,0.9730096,0.000618307,0.000218037429,0.00363835786,0.00050624396,8.33989543e-05,1.40568609e-05,aluno19
13:51:41-aluno19-2017-06-19-14:07:30.png,0.03929425,0.9453149,0.001677654,0.00159544556,0.0103677968,0.00146920467,0.0002111735,6.956302e-05,aluno19
13:51:43-aluno19-2017-06-19-14:08:38.png,0.0305958577,0.948891759,0.00109210878,0.00175606681,0.0155557021,0.00159924338,0.000398367236,0.000110884946,aluno19
